/home/yos/miniconda3/envs/rl_hw4_atari/lib/python3.8/site-packages/wandb/sdk/lib/import_hooks.py:243: DeprecationWarning: Deprecated since Python 3.4. Use importlib.util.find_spec() instead.
  loader = importlib.find_loader(fullname, path)
global_step=35812, episodic_return=[750.]
global_step=35861, episodic_return=[350.]
global_step=35909, episodic_return=[50.]
global_step=35958, episodic_return=[200.]
global_step=36020, episodic_return=[100.]
global_step=36073, episodic_return=[250.]
global_step=36129, episodic_return=[350.]
global_step=36174, episodic_return=[150.]
global_step=36231, episodic_return=[250.]
global_step=36276, episodic_return=[50.]
global_step=36327, episodic_return=[400.]
global_step=36379, episodic_return=[250.]
global_step=36441, episodic_return=[250.]
global_step=36520, episodic_return=[200.]
global_step=36568, episodic_return=[150.]
global_step=36613, episodic_return=[50.]
global_step=36658, episodic_return=[150.]
global_step=36731, episodic_return=[300.]
global_step=36782, episodic_return=[100.]
global_step=36858, episodic_return=[300.]
global_step=36904, episodic_return=[100.]
global_step=37012, episodic_return=[700.]
global_step=37073, episodic_return=[200.]
global_step=37118, episodic_return=[150.]
global_step=37162, episodic_return=[50.]
global_step=37208, episodic_return=[100.]
global_step=37266, episodic_return=[250.]
global_step=37323, episodic_return=[250.]
global_step=37370, episodic_return=[150.]
global_step=37413, episodic_return=[50.]
global_step=37470, episodic_return=[200.]
global_step=37517, episodic_return=[100.]
global_step=37561, episodic_return=[50.]
global_step=37633, episodic_return=[300.]
global_step=37694, episodic_return=[250.]
global_step=37781, episodic_return=[450.]
global_step=37838, episodic_return=[150.]
global_step=37924, episodic_return=[400.]
global_step=37995, episodic_return=[300.]
global_step=38057, episodic_return=[300.]
global_step=38113, episodic_return=[300.]
global_step=38157, episodic_return=[100.]
global_step=38202, episodic_return=[100.]
global_step=38277, episodic_return=[350.]
global_step=38346, episodic_return=[200.]
global_step=38414, episodic_return=[200.]
global_step=38496, episodic_return=[450.]
global_step=38549, episodic_return=[250.]
global_step=38624, episodic_return=[400.]
global_step=38673, episodic_return=[150.]
global_step=38716, episodic_return=[50.]
global_step=38775, episodic_return=[200.]
global_step=38870, episodic_return=[400.]
global_step=38914, episodic_return=[150.]
global_step=38983, episodic_return=[400.]
global_step=39089, episodic_return=[750.]
global_step=39144, episodic_return=[100.]
global_step=39202, episodic_return=[150.]
global_step=39265, episodic_return=[300.]
global_step=39333, episodic_return=[250.]
global_step=39381, episodic_return=[100.]
global_step=39454, episodic_return=[350.]
global_step=39536, episodic_return=[250.]
global_step=39623, episodic_return=[550.]
global_step=39672, episodic_return=[100.]
global_step=39734, episodic_return=[250.]
global_step=39835, episodic_return=[500.]
global_step=39900, episodic_return=[200.]
global_step=39946, episodic_return=[150.]
global_step=40006, episodic_return=[200.]
global_step=40073, episodic_return=[300.]
global_step=40124, episodic_return=[150.]
global_step=40166, episodic_return=[50.]
global_step=40229, episodic_return=[200.]
global_step=40275, episodic_return=[100.]
global_step=40323, episodic_return=[200.]
global_step=40365, episodic_return=[150.]
global_step=40432, episodic_return=[350.]
global_step=40502, episodic_return=[400.]
global_step=40610, episodic_return=[650.]
global_step=40703, episodic_return=[500.]
global_step=40780, episodic_return=[400.]
global_step=40826, episodic_return=[50.]
global_step=40883, episodic_return=[150.]
global_step=40953, episodic_return=[300.]
global_step=41010, episodic_return=[300.]
global_step=41080, episodic_return=[300.]
