episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/policy_entropy,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss
7.0,0.0,1.93,500.0,20,4,2529280,0,2529280,False,1264,63,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-31,1718608771,10.566021203994751,661.7280790805817,4998,DESKTOP-LQ219J4,192.168.46.185,661.7280790805817,0,63,"[2.0, 2.0, 0.0, 3.0, 2.0, 5.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 7.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 0.0, 0.0, 5.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 6.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1323.397,3868.832,0.147,34884399.74,65.522,78142.144,2.908,2529280,2529280,2529280,2529280,4.126666666666666,63.126666666666665,0.0,49.568573,7955.6708984375,-21.56914520263672,26.381223678588867
7.0,0.0,1.89,500.0,20,4,2570240,0,2570240,False,1284,64,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-42,1718608782,10.514256477355957,672.2423355579376,4998,DESKTOP-LQ219J4,192.168.46.185,672.2423355579376,0,64,"[2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 5.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 7.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 0.0, 0.0, 5.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 6.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 4.0, 0.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1313.384,3898.326,0.157,32621656.509,66.35,77166.034,2.885,2570240,2570240,2570240,2570240,3.9666666666666672,63.779999999999994,0.0,123.10403,7994.5771484375,-79.94657897949219,11.137201309204102
9.0,0.0,1.91,500.0,20,4,2611200,0,2611200,False,1304,65,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-19-52,1718608792,10.432348251342773,682.6746838092804,4998,DESKTOP-LQ219J4,192.168.46.185,682.6746838092804,0,65,"[1.0, 2.0, 2.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 0.0, 0.0, 5.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 6.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 4.0, 0.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1314.3,3895.61,0.15,34195599.49,66.251,77281.667,2.883,2611200,2611200,2611200,2611200,4.153333333333333,64.43333333333334,0.0,132.63585,7937.14013671875,42.3111686706543,41.19927978515625
9.0,0.0,2.1,500.0,20,4,2652160,0,2652160,False,1324,66,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-03,1718608803,10.545541524887085,693.2202253341675,4998,DESKTOP-LQ219J4,192.168.46.185,693.2202253341675,0,66,"[1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 0.0, 0.0, 5.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 6.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 4.0, 0.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1317.667,3885.655,0.156,32751008.815,66.714,76745.236,2.842,2652160,2652160,2652160,2652160,4.086666666666668,65.08666666666666,0.0,110.19699,7926.09765625,-68.19052124023438,25.963516235351562
9.0,0.0,2.27,500.0,20,4,2693120,0,2693120,False,1344,67,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-13,1718608813,10.6172034740448,703.8374288082123,4998,DESKTOP-LQ219J4,192.168.46.185,703.8374288082123,0,67,"[1.0, 1.0, 6.0, 0.0, 0.0, 5.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 6.0, 0.0, 2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 4.0, 0.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 5.0, 0.0, 2.0, 7.0, 5.0, 2.0, 6.0, 5.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1324.731,3864.937,0.154,33258225.925,66.468,77029.852,2.874,2693120,2693120,2693120,2693120,4.173333333333334,65.75333333333333,0.0,63.882465,7892.2158203125,-38.55930709838867,18.600223541259766
9.0,0.0,2.24,500.0,20,4,2734080,0,2734080,False,1364,68,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-24,1718608824,10.474989175796509,714.3124179840088,4998,DESKTOP-LQ219J4,192.168.46.185,714.3124179840088,0,68,"[4.0, 0.0, 3.0, 4.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 5.0, 0.0, 2.0, 7.0, 5.0, 2.0, 6.0, 5.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.993,3881.748,0.147,34856089.076,66.482,77013.36,2.916,2734080,2734080,2734080,2734080,4.2733333333333325,66.41333333333334,0.0,129.11224,7922.892578125,62.60496520996094,23.52625846862793
9.0,0.0,2.36,500.0,20,4,2775040,0,2775040,False,1384,69,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-35,1718608835,10.570772647857666,724.8831906318665,4998,DESKTOP-LQ219J4,192.168.46.185,724.8831906318665,0,69,"[0.0, 0.0, 0.0, 9.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 5.0, 4.0, 1.0, 4.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 5.0, 0.0, 2.0, 7.0, 5.0, 2.0, 6.0, 5.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 0.0, 3.0, 5.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1318.962,3881.84,0.146,35072409.734,66.356,77159.934,2.884,2775040,2775040,2775040,2775040,4.28,67.02666666666667,0.0,129.36075,7912.13623046875,40.65436553955078,47.986446380615234
7.0,0.0,2.41,500.0,24,4,2816000,0,2816000,False,1408,70,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-45,1718608845,10.57334280014038,735.4565334320068,4998,DESKTOP-LQ219J4,192.168.46.185,735.4565334320068,0,70,"[3.0, 3.0, 1.0, 2.0, 1.0, 4.0, 1.0, 3.0, 5.0, 4.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 5.0, 0.0, 2.0, 7.0, 5.0, 2.0, 6.0, 5.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 0.0, 3.0, 5.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0, 4.0, 1.0, 6.0, 0.0, 2.0, 0.0, 5.0, 3.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1322.192,3872.357,0.145,35355344.88,66.55,76934.865,2.845,2816000,2816000,2816000,2816000,4.126666666666667,67.70666666666666,0.0,225.25443,7903.71923828125,77.99241638183594,56.976539611816406
7.0,0.0,2.43,500.0,20,4,2856960,0,2856960,False,1428,71,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-20-56,1718608856,10.463482141494751,745.9200155735016,4998,DESKTOP-LQ219J4,192.168.46.185,745.9200155735016,0,71,"[0.0, 2.0, 7.0, 5.0, 2.0, 6.0, 5.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 0.0, 3.0, 5.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0, 4.0, 1.0, 6.0, 0.0, 2.0, 0.0, 5.0, 3.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 6.0, 2.0, 2.0, 1.0, 5.0, 6.0, 2.0, 2.0, 2.0, 1.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1308.767,3912.08,0.146,35135530.89,67.24,76145.584,2.813,2856960,2856960,2856960,2856960,4.086666666666667,68.37333333333332,0.0,69.79152,7929.32421875,18.68240737915039,32.18084716796875
7.0,0.0,2.45,500.0,20,4,2897920,0,2897920,False,1448,72,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-06,1718608866,10.533172130584717,756.4531877040863,4998,DESKTOP-LQ219J4,192.168.46.185,756.4531877040863,0,72,"[0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 0.0, 3.0, 5.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0, 4.0, 1.0, 6.0, 0.0, 2.0, 0.0, 5.0, 3.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 6.0, 2.0, 2.0, 1.0, 5.0, 6.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 3.0, 3.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 1.0, 7.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1316.972,3887.707,0.153,33449901.059,67.108,76295.186,2.87,2897920,2897920,2897920,2897920,4.1466666666666665,69.09333333333333,0.0,124.35952,7949.4736328125,-15.659862518310547,60.970706939697266
7.0,0.0,2.69,500.0,20,4,2938880,0,2938880,False,1468,73,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-17,1718608877,10.55389404296875,767.007081747055,4998,DESKTOP-LQ219J4,192.168.46.185,767.007081747055,0,73,"[3.0, 5.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 2.0, 3.0, 6.0, 1.0, 2.0, 2.0, 5.0, 4.0, 1.0, 6.0, 0.0, 2.0, 0.0, 5.0, 3.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 6.0, 2.0, 2.0, 1.0, 5.0, 6.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 3.0, 3.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 1.0, 7.0, 0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 6.0, 6.0, 3.0, 3.0, 5.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1317.759,3885.384,0.151,33882670.369,65.941,77645.42,2.835,2938880,2938880,2938880,2938880,4.279999999999999,69.80666666666666,0.0,53.25927,7943.69775390625,-17.805150985717773,33.18841552734375
8.0,0.0,2.56,500.0,20,4,2979840,0,2979840,False,1488,74,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-27,1718608887,10.549698829650879,777.5567805767059,4998,DESKTOP-LQ219J4,192.168.46.185,777.5567805767059,0,74,"[0.0, 5.0, 3.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0, 5.0, 5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 6.0, 2.0, 2.0, 1.0, 5.0, 6.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 3.0, 3.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 1.0, 7.0, 0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 6.0, 6.0, 3.0, 3.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 8.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1315.684,3891.511,0.15,34070817.833,66.819,76624.775,2.859,2979840,2979840,2979840,2979840,4.080000000000001,70.46000000000002,0.0,165.03786,7886.916015625,81.76007080078125,39.7081184387207
11.0,0.0,2.62,500.0,20,4,3020800,0,3020800,False,1508,75,65be9_00000,b9e963105bdc4382843b68ace23a11d3,2024-06-17_16-21-38,1718608898,10.493412733078003,788.0501933097839,4998,DESKTOP-LQ219J4,192.168.46.185,788.0501933097839,0,75,"[5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 1.0, 3.0, 2.0, 6.0, 2.0, 2.0, 1.0, 5.0, 6.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 4.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 3.0, 3.0, 1.0, 5.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 1.0, 7.0, 0.0, 4.0, 2.0, 3.0, 3.0, 2.0, 7.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 6.0, 6.0, 3.0, 3.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 8.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 4.0, 3.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0, 3.0, 0.0, 1.0, 11.0, 2.0, 4.0, 4.0, 5.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",1322.033,3872.822,0.148,34670385.018,67.661,75671.362,2.851,3020800,3020800,3020800,3020800,4.12,71.09333333333333,0.0,153.9313,7888.29931640625,-102.82698822021484,12.717143058776855
